0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0,-9.460658007068158,-9.86322815383204,-9.998683973701716,-10.079040713302524,-10.126372475400665,-10.156491425962981,-10.2314914046711,-10.286209619958838,-10.381579386651731,-10.40719324837984,-10.560333278777989
1.0,-9.460658007068158,0,-10.623638357282273,-10.486041999047567,-10.449901717122046,-10.423639739854366,-10.403315767967618,-10.48102120166142,-10.527688668672779,-10.643767540354082,-10.648767356420546,-10.853473884449027
1.0,-9.86322815383204,-10.623638357282273,0,-10.273393068427838,-10.328421977986604,-10.331995235991148,-10.327062101706616,-10.47427168027033,-10.548864009112181,-10.720710286499738,-10.715734199177199,-11.00079310862308
1.0,-9.998683973701716,-10.486041999047567,-10.273393068427838,0,-10.404925596679345,-10.364204892247102,-10.341162213600349,-10.578126200014328,-10.665858051272489,-10.89612758083902,-10.855096744937137,-11.233645692175044
1.0,-10.079040713302524,-10.449901717122046,-10.328421977986604,-10.404925596679345,0,-10.311144580410975,-10.300625547187542,-10.724567776543145,-10.813227306886894,-11.11972104073836,-11.007978399011014,-11.510401313740637
1.0,-10.126372475400665,-10.423639739854366,-10.331995235991148,-10.364204892247102,-10.311144580410975,0,-10.287503869043464,-11.087069189035022,-11.069421115153265,-11.45637092472029,-11.194651094872096,-11.865612093275274
1.0,-10.156491425962981,-10.403315767967618,-10.327062101706616,-10.341162213600349,-10.300625547187542,-10.287503869043464,0,-12.053707575872957,-11.402943983708752,-11.886418276962583,-11.330372375781982,-12.269917138832547
1.0,-10.2314914046711,-10.48102120166142,-10.47427168027033,-10.578126200014328,-10.724567776543145,-11.087069189035022,-12.053707575872957,0,-10.63452828847754,-12.005125230469526,-11.043876139425201,-12.573855518572149
1.0,-10.286209619958838,-10.527688668672779,-10.548864009112181,-10.665858051272489,-10.813227306886894,-11.069421115153265,-11.402943983708752,-10.63452828847754,0,-13.594046870546084,-10.842488903029649,-13.406894878947137
1.0,-10.381579386651731,-10.643767540354082,-10.720710286499738,-10.89612758083902,-11.11972104073836,-11.45637092472029,-11.886418276962583,-12.005125230469526,-13.594046870546084,0,-7.699252866859475,-14.30443964702799
1.0,-10.40719324837984,-10.648767356420546,-10.715734199177199,-10.855096744937137,-11.007978399011014,-11.194651094872096,-11.330372375781982,-11.043876139425201,-10.842488903029649,-7.699252866859475,0,-21.759416662355804
1.0,-10.560333278777989,-10.853473884449027,-11.00079310862308,-11.233645692175044,-11.510401313740637,-11.865612093275274,-12.269917138832547,-12.573855518572149,-13.406894878947137,-14.30443964702799,-21.759416662355804,0
